page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
 -6.98071867e-02  5.47797568e-02  2.51363814e-02 -5.39503731e-02
 -4.26233336e-02 -2.73607653e-02 -3.60329784e-02  2.61157826e-02
  1.93773415e-02  5.00870030e-03  8.61335918e-03 -1.46300774e-02
 -5.12084477e-02 -2.65550278e-02 -2.36384198e-02  3.38128582e-02
  8.57230648e-03 -2.55052820e-02 -4.36824597e-02  6.64983084e-03
  5.03510386e-02  5.27605340e-02 -3.88119631e-02 -6.64370786e-03
  4.33977361e-34  1.11404741e-02  2.13529635e-03  6.52568927e-03
  9.64064896e-03  1.86785888e-02 -1.41377859e-02  3.99930440e-02
 -1.05837202e-02  2.16104835e-02 -1.12111121e-02 -5.50626479e-02]"
-41,"Built from scratch without any high-level frameworks or vector databases, handling over 10,000 page documents and achieving a 90% retrieval accuracy. •TLDR This- https://github.com/adityaghai07/Article-Filter-Summerizer Feb 2024 • Developed an article searcher and summarizer leveraging The General News Dataset from Kaggle, processing over 100,000 news articles. •Utilized collaborative filtering techniques including tokenization, stop-word removal, stemming, and TF-IDF vectorization, achieving a 90% relevance accuracy in retrieving articles. Honors and Awards • MLH HackByte 2.0 Grand Winner - Built an AI-based Game Coach achieving a mean average precision of 91, providing detailed graphical and point-by-point analysis. •Smart India Hackathon Finalist 2023 - Built Interactive VoiceBot of Chacha Chaudhary for Ministry Of Jal Shakti. •IIT Roorkee ThermaOracle Grand Winner - Temperature prediction modelling competition where we achieved an R2 Score of 0.91. •IIT Indore AnalyticaX Grand Winner - Vaccination prediction competition where we achieved stratified cross val ROC-AUC score of 0.87. •AI BioInnovate Challenge IIT Jodhpur Winner - Built a Robust Computationally Efficient Clustering Ensemble for the MOSES Dataset, achieving a silhouette score of 0.72.",1270,171,317.5,"[ 5.22020012e-02  4.64041345e-02 -5.68394037e-03  1.48292852e-03
 -7.60827772e-03 -1.43750757e-02  6.28230977e-04  3.53858620e-02
  2.52480991e-02 -3.05932965e-02  6.64721336e-03  6.60089925e-02
 -3.24882157e-02  8.24232548e-02 -2.83553731e-02 -6.77021667e-02
  5.69010004e-02  2.98622320e-03  1.34653002e-02 -4.20761667e-03
  4.53861896e-03  1.90980043e-02 -2.22722944e-02  4.31046411e-02
  1.50633212e-02  8.66027956e-04 -1.08440397e-02  1.56415403e-02
 -2.20502540e-02 -7.35799521e-02 -3.93004576e-03 -2.76146065e-02
  6.92212489e-03  2.75731515e-02  2.51004508e-06 -4.03871946e-02
 -5.32892235e-02  1.80340074e-02  1.10708680e-02 -1.32721039e-02
  7.41419271e-02  7.04328949e-03  2.48303693e-02 -3.08313174e-03
 -4.61517088e-02  8.87979195e-03  2.25986596e-02  2.96509936e-02
  5.59981391e-02  7.73431584e-02 -1.21972915e-02 -1.36344675e-02
  3.60144824e-02  1.95763186e-02  1.88701004e-02 -3.93779911e-02
 -4.47222106e-02 -3.95494625e-02  6.97883144e-02 -1.26886284e-02
  3.94398766e-03  3.01407352e-02 -1.45428441e-02  7.51747936e-03
  4.82410342e-02  3.70769724e-02 -6.41870499e-02 -1.80394575e-02
  3.57025415e-02  1.85815580e-02 -7.30603701e-03 -5.77937216e-02
  3.95837277e-02  2.33583041e-02 -4.40067984e-02  1.16486968e-02
 -4.92189899e-02  2.00486854e-02 -2.13472638e-02  1.18210576e-02
  2.87351403e-02  2.58377697e-02 -2.27500759e-02  2.71339435e-02
  5.12102619e-02  7.29656667e-02  5.34470519e-03 -7.08976947e-03
 -2.35318579e-02  2.08619796e-02  6.84762150e-02 -4.82934378e-02
  2.95325294e-02  4.51692082e-02 -5.31538762e-02 -5.04458770e-02
  1.94994442e-03 -3.70407812e-02  2.68097036e-02 -8.04183632e-02
 -1.76299885e-02  1.93833187e-03  4.71232496e-02  9.19548944e-02
  5.29378420e-03 -2.00694986e-03 -5.56187052e-03  3.61724719e-02
 -4.62820608e-04 -2.10075304e-02 -1.30176013e-02 -4.71958332e-03
  1.75545625e-02  8.83631930e-02 -2.18378194e-02 -9.82989650e-03
 -6.43703267e-02 -2.78965174e-03 -3.67685151e-03  1.32436268e-02
  2.39489116e-02  5.89367040e-02 -4.67641167e-02 -1.04015563e-02
  1.48338666e-02 -1.58029497e-02 -7.51366317e-02 -9.21119284e-03
  6.72792410e-03 -1.07433312e-02 -9.90746892e-04  4.08769399e-03
  3.64826471e-02 -2.70110965e-02  1.16669545e-02  3.92093286e-02
 -7.89129548e-03 -3.40332352e-02 -2.21392568e-02 -9.62539762e-03
  4.01180647e-02 -4.75485586e-02 -4.57357280e-02 -5.25399037e-02
  3.76441069e-02 -1.36164222e-02  2.49649805e-04 -1.75578967e-02
 -3.20165954e-03  8.52306839e-03 -1.84347164e-02  4.24351357e-02
 -8.84600508e-04 -3.12297530e-02  8.21528584e-02  4.31670137e-02
  3.31312977e-02  5.42494766e-02 -5.48582477e-03  4.56965268e-02
  5.57520837e-02  4.63153655e-03  2.13953555e-02  6.06414629e-03
 -1.00568896e-02 -4.01657708e-02  2.29555625e-03  6.24483591e-03
 -6.11756593e-02  1.40696522e-02 -5.24790511e-02  3.89914075e-03
  5.11521124e-04  4.39875051e-02  3.65931652e-02  4.18375954e-02
  9.36703198e-03  3.79406498e-03 -3.03215925e-02 -3.72116431e-03
  4.73260097e-02 -6.10391423e-02  4.60964162e-03  6.25370368e-02
 -4.78118286e-02 -2.62286421e-02  1.23244682e-02  4.36297543e-02
 -2.24959124e-02 -3.57495993e-02  3.58261093e-02 -7.23200105e-03
  2.16733348e-02 -2.59288191e-03  7.75972977e-02 -3.53672616e-02
 -7.45434221e-03 -7.15298206e-02  2.09910925e-02 -7.19110519e-02
  1.80037562e-02 -3.62433605e-02  3.50499600e-02  2.01050807e-02
  7.44671002e-02 -6.79400191e-02 -1.65003352e-02  3.49422265e-03
 -5.22619113e-03 -2.33719926e-02  1.06539978e-02 -8.88939574e-03
 -9.35380533e-03 -1.66212264e-02 -1.67078618e-02  2.15166956e-02
  2.42368374e-02 -1.25489766e-02  2.04251707e-02  7.90083408e-02
  7.81623926e-03  3.61063145e-02 -1.79410893e-02  2.29228642e-02
 -4.34203939e-05  5.82496962e-03  1.46805057e-02 -2.19617179e-03
  3.70507762e-02  5.23487702e-02 -7.79448310e-03  3.41487373e-03
  8.85857195e-02 -2.97780912e-02 -1.44093554e-03  5.68370800e-04
  5.53115420e-02  2.13958230e-02 -3.33631933e-02 -7.06452727e-02
  4.67605852e-02  6.30600974e-02  1.16620772e-02 -3.61379460e-02
  3.68453600e-02  5.93172992e-03  2.11128034e-02  5.49081201e-03
  1.66236814e-02 -3.81937698e-02 -3.60185606e-03 -2.50941068e-02
  4.85934317e-02  5.08009531e-02  1.75790302e-03  2.90329248e-04
 -4.33277823e-02 -1.71747431e-02 -5.11617102e-02 -2.18476318e-02
  2.11556554e-02 -2.88742874e-03  9.93911992e-04  4.63511236e-02
 -1.40158227e-02 -5.11299595e-02 -2.33557019e-02 -1.00191273e-01
  2.45076679e-02  9.61747579e-03  9.47278109e-04  1.84124280e-02
  2.66092587e-02  6.07417524e-03 -2.29904409e-02 -1.42892860e-02
 -1.80646889e-02  2.43182741e-02 -2.66241077e-02  2.54974924e-02
 -2.06871796e-03  5.17729297e-02 -4.20312099e-02 -8.17393418e-03
 -6.05497733e-02  5.01306243e-02  7.21304789e-02 -2.76052095e-02
  7.38882925e-03 -3.33195901e-03 -3.09283864e-02 -7.26117112e-04
 -2.98754219e-03 -1.11081703e-02  5.36498288e-03 -4.34140936e-02
 -5.05218841e-02  1.18725643e-01  4.40555960e-02  4.73315408e-03
  9.39724594e-03 -3.19889747e-02 -4.82944325e-02  3.96520235e-02
 -1.49952602e-02  4.83168066e-02 -6.73307979e-04  9.29389149e-03
  2.96911169e-02 -1.80194322e-02 -8.54186807e-03  8.65427125e-03
 -1.67316068e-02  3.93713824e-02 -2.74411086e-02 -1.84500795e-02
 -2.93285567e-02 -2.72275228e-03  7.56248785e-03  2.46116947e-02
 -6.41674688e-03 -2.00395240e-03  3.60823646e-02 -4.14770190e-03
  1.76984742e-02 -6.86217323e-02 -5.70282452e-02 -4.23882119e-02
  9.09088831e-03 -1.99493580e-02  3.20515670e-02 -8.63766223e-02
  4.34831623e-03 -2.00865455e-02 -1.40824821e-02  1.13118133e-02
 -7.84007013e-02 -5.74968616e-03 -5.65232150e-03 -4.20863274e-03
  7.51555478e-03 -3.54290418e-02 -6.80290768e-03 -4.37627062e-02
 -1.73985343e-02 -3.33261862e-02  4.99874428e-02 -3.94324102e-02
 -7.86119699e-02  1.19599951e-02  5.18641099e-02  4.67723720e-02
 -3.42295058e-02 -1.04626389e-02  4.54842597e-02  2.61558220e-02
  5.50131276e-02 -1.84216369e-02 -3.70318815e-03  4.06288393e-02
  4.50133998e-03  7.54767507e-02  7.62370974e-02 -4.43366654e-02
 -8.49273492e-05  7.64805917e-03  3.57714556e-02 -5.34711070e-02
 -1.84996221e-02 -3.19532789e-02  4.08257991e-02 -3.61403376e-02
 -6.51642727e-03  7.80184120e-02  4.60928231e-02 -8.83988887e-02
 -2.62376554e-02 -7.53917499e-03 -2.00595334e-02  1.09699294e-02
  5.57820387e-02 -6.32365495e-02  5.68683632e-03  4.10638452e-02
  4.71158139e-02 -1.07883001e-02 -5.27894236e-02 -1.77756697e-02
 -5.41955009e-02  1.10756606e-02  7.70090381e-03 -5.08142598e-02
 -2.16019582e-02 -8.82091001e-02 -3.75439413e-02 -4.04625311e-02
 -7.92372525e-02  1.62278097e-02 -1.39051257e-02  2.12344714e-02
 -4.71794978e-03 -7.81883895e-02 -7.19213393e-04  2.14574859e-02
 -1.86789420e-03  1.55626824e-02  6.96591884e-02  4.31017354e-02
 -3.44238095e-02  1.25981774e-02 -2.99992040e-02 -1.86265563e-03
 -2.78916024e-02 -4.35842350e-02  6.04750179e-02 -7.42908567e-02
  6.76190387e-03 -1.94473416e-02  3.38974446e-02  1.86107773e-02
  9.80126089e-04  4.73269373e-02  4.71518524e-02 -9.95763578e-03
  2.72853896e-02 -7.43444264e-02 -4.50891666e-02 -9.91414674e-03
  2.06528511e-02 -4.73721273e-04 -1.90419983e-02 -2.19095573e-02
 -2.38486324e-02  3.81143652e-02 -1.04283132e-02 -6.09427691e-02
 -4.39270437e-02 -3.92182507e-02 -5.20124361e-02 -6.89618438e-02
 -5.99332713e-02  3.13118510e-02  2.19830368e-02 -2.41621141e-03
 -1.17273571e-03 -3.90390046e-02 -4.29274840e-03 -7.01729730e-02
 -3.99022922e-02  4.98188706e-03  1.81131754e-02 -3.27535346e-02
  2.12362967e-02  3.29270996e-02 -1.45270396e-02 -4.20886241e-02
  5.84079437e-02 -1.76304337e-02 -2.66031194e-02  1.36914384e-02
  6.68144450e-02  2.34197564e-02  3.67686711e-02 -2.60636415e-02
 -4.96527329e-02  5.17472625e-02  5.10476381e-02 -3.07069793e-02
 -2.23567616e-02 -2.06071492e-02 -3.04820412e-03 -9.59077012e-03
  3.05789686e-03 -5.28767221e-02  3.60425264e-02 -1.13342432e-02
  1.20189153e-02  1.54894115e-02  3.62417549e-02  2.05268878e-02
  4.10601348e-02  4.14040349e-02  6.24053879e-03 -6.48890156e-03
  1.14817556e-03  1.53544210e-02 -1.17320595e-02 -4.42603454e-02
 -2.52274722e-02 -8.86961818e-03  7.30105629e-03  1.81847215e-02
  5.40921418e-03  6.98642433e-02  2.41889097e-02  4.16891463e-02
 -6.05740584e-02  6.96588457e-02  3.28899696e-02  5.38160801e-02
 -2.08676811e-02  5.82750607e-03  1.51017364e-02 -2.26120045e-03
 -4.04488575e-03  2.86193974e-02 -5.66996522e-02 -8.04394111e-03
  1.25565752e-02  3.09958402e-03  9.03638080e-03  2.45431457e-02
 -1.01548485e-01  2.59797275e-02 -3.94514315e-02  4.89290841e-02
  4.72193956e-02 -9.31896921e-03  1.94989219e-02 -1.35010304e-02
 -1.90239083e-02 -1.42233884e-02  2.75251805e-03 -1.13712987e-02
  2.80824266e-02 -2.54549850e-02  3.40963006e-02 -1.06516387e-02
 -3.08757857e-03  6.38219416e-02 -1.69563852e-02 -3.39689525e-03
  6.23160638e-02 -2.94696931e-02 -4.14332673e-02  1.60753187e-02
  4.50466909e-02  7.16440007e-02 -1.53863924e-02 -3.35754864e-02
 -2.10200250e-02  7.41368625e-03  1.76265985e-02 -1.76279955e-02
  3.61591869e-04 -2.65975744e-02  5.50655276e-03  4.29277904e-02
  1.52858933e-02  2.79972912e-03 -3.58687826e-02 -4.84089367e-03
 -6.42563403e-02 -2.28190031e-02  1.91332400e-02 -7.41178722e-33
 -8.23094789e-03 -9.96399391e-03 -1.45010594e-02 -1.54641736e-02
 -2.10448336e-02  2.94538252e-02 -3.36604603e-02 -2.19520554e-02
 -1.41775757e-02  8.02352931e-03 -6.17025793e-02  2.57791653e-02
  1.26417000e-02 -1.30617265e-02  5.67378625e-02  5.92239294e-03
  3.14304978e-02  2.71083508e-02 -3.08771729e-02  3.43661644e-02
  2.39506215e-02  5.89135066e-02  4.43464108e-02 -2.70843059e-02
  4.27124277e-03  1.35199651e-02 -2.62884144e-02 -2.69364640e-02
  2.43923962e-02  4.11930196e-02  1.00214435e-02  1.66584412e-03
  4.05579526e-03 -6.95376331e-03  2.00374220e-02 -1.96295492e-02
 -8.93587172e-02 -9.89307836e-03 -2.39423383e-02  2.90427227e-02
  1.71191536e-03 -2.60850298e-03  4.94161658e-02 -3.33040990e-02
 -2.71091349e-02  3.83270252e-03  4.48728316e-02 -1.50927342e-02
 -3.66780646e-02 -4.30707857e-02  2.47605611e-03  1.98375862e-02
 -5.30721657e-02  4.18028496e-02  2.41542179e-02  6.56546094e-03
  9.80752893e-03  6.26989976e-02 -9.52902138e-02  4.65236567e-02
 -5.66311777e-02  6.50795773e-02  4.99617197e-02 -2.85860617e-02
  2.96578999e-03  3.72893997e-02  5.86346388e-02 -2.39064675e-02
 -4.09120619e-02 -7.76349008e-03  1.16633335e-02  2.69838590e-02
  4.68395650e-02  2.07551382e-02  2.92952750e-02 -6.17360547e-02
 -3.96237448e-02  7.19273165e-02  2.64751129e-02  5.34838513e-02
 -2.51445472e-02  1.70251857e-02 -6.40665665e-02  1.33619905e-02
  3.80334258e-02 -1.53831521e-03 -4.26715128e-02 -4.05784622e-02
  1.04510086e-02 -1.21220341e-03 -5.14169745e-02  2.27213539e-02
 -2.83146054e-02 -3.74247320e-02  2.44089179e-02  4.63601872e-02
  2.82235183e-02 -4.81811306e-03 -1.15541266e-02 -1.26714166e-03
 -1.85238570e-02 -4.75071594e-02 -2.21511181e-02  2.54373010e-02
  6.10902114e-03 -2.93091871e-02  6.49387308e-04  2.12097522e-02
 -5.55003509e-02 -1.47602521e-02  7.41183292e-03  1.80712789e-02
 -1.47017762e-02  8.59529525e-03 -8.02927930e-03 -2.62016710e-02
  1.32282684e-02 -2.35694833e-03  3.71916406e-02  7.63723031e-02
  2.90344516e-03 -3.69308218e-02 -9.76127572e-03 -3.39132212e-02
  6.53949333e-03 -1.49734248e-03 -5.38533255e-02  1.55492695e-02
 -2.18494069e-02 -6.38645589e-02 -1.72371101e-02 -1.18502984e-02
  3.33295901e-07  2.44573038e-02  1.04518466e-01 -3.25469710e-02
 -3.10200732e-02 -4.41940650e-02 -1.86200812e-02 -4.67096381e-02
  1.47200217e-02 -2.57098656e-02  7.18295202e-02  1.37246177e-02
  8.78129713e-03  4.59951200e-02  5.28157465e-02 -1.04804799e-01
 -4.03140299e-02 -7.26629496e-02 -2.66220961e-02 -5.82429692e-02
 -3.89476167e-03  1.32175582e-02  5.38442284e-02  5.07640392e-02
  5.32498211e-03  1.09103983e-02 -3.95663790e-02 -9.84537043e-03
  6.23852666e-03 -1.30042480e-02  1.75331756e-02  1.94668453e-02
  1.49933649e-02 -1.43558290e-02 -3.86910029e-02 -4.09606732e-02
  4.67319181e-03  4.61039469e-02  1.77942775e-02 -2.23026574e-02
  4.69016209e-02  3.73191722e-02  1.06805088e-02 -3.82921007e-03
 -6.91255853e-02  9.92684513e-02  4.02482878e-03 -5.80883361e-02
 -3.52192335e-02 -9.40240994e-02 -1.16517106e-02  3.01189050e-02
  1.67019069e-02 -1.70069691e-02 -4.12547961e-03 -1.46948555e-02
 -9.23824497e-03  7.54755829e-03 -4.37192656e-02 -2.25934070e-02
 -3.77488993e-02  3.76308989e-03 -6.07453138e-02 -4.04556803e-02
  4.82101515e-02 -1.47708161e-02 -2.40281280e-02  1.90150533e-02
  3.29498896e-34  5.76580204e-02  3.14703770e-02 -3.62840458e-03
 -4.80125658e-03  3.09988260e-02 -1.29899560e-02 -1.35537917e-02
 -4.00754344e-03  1.29382294e-02 -4.54735756e-02 -6.49864087e-03]"
